"Url";"Titulo";"Descripcion";"Tipo";"Idioma"
"http://www.toysrus.es/product/index.jsp?productId=56478871";"Miniland - Vigilabebés Digitalk Easy";"Comprar Miniland - Vigilabebés Digitalk Easy - Vigilabebés digital de audio fácil de usar y con alta calidad de sonido. Gracias a su alcance de hasta 300 metros y su tecnología digital, podrás escuchar al bebé con gran calidad de sonido y cero interferencias en toda la casa.   Características :  Máxima protección para el bebé: Con la función VOX (activación por sonido), el vigilabebés permanece en modo reposo mientras tu bebé descansa, activándose al detectar sonido. Lleva la unidad de los padres a cualquier lugar: La unidad receptora de los padres puede conectarse a la corriente eléctrica o utilizar las baterías recargables incluidas. Además las baterías se recargan fácilmente. Luz de compañía: La agradable luz de compañía relaja y ofrece confort al bebé, permitiéndole ver en una habitación a oscuras. Indicador luminoso de nivel de sonido: La unidad de los padres posee dos leds de advertencia que se iluminan cuando se detecta sonido en la habitación. ¡La unidad de los padres siempre localizada! Si los papás no recuerdan donde han dejado su receptor, simplemente presionando un botón de la unidad del bebé sonará un pitido que permitirá localizarlo. Todo controlado: Dispone de alertas de batería baja y fuera de cobertura. Es muy cómodo de llevar a cualquier lugar. ";"product";"es_ES"
"http://www.toysrus.es/product/index.jsp?productId=28148621";"Samsung - Vigila Bebés Cámara Color 3.5 Pulgadas VGA  ";"Comprar Samsung - Vigila Bebés Cámara Color 3.5 Pulgadas VGA&nbsp;&nbsp; - Samsung - Vigila Bebés Cámara Color 3.5 Pulgadas VGA, el modelo SEW-3036W de Samsung que incluye 1 unidad para los padres, 1 unidad para el bebé, 1 batería recargable NiMH para la unidad de los padres, 1 transformador para la unidad de los padres y 1 transformador para la unidad del bebé.  Características técnicas:  FHS s tecnología inalámbrica de 2.4GHz Alcance de 250 metros dependiendo de los posibles obstáculos entre la cámara y el monitor Posibilidad de hablar desde la unidad para padres y unidad para bebés Indicador LED para detectar el nivel de ruido Video:  Pantalla LCD a color de 3.5 pulgadas, Visión nocturna por infrarrojos, Admite hasta 4 cámaras adicionales  ";"product";"es_ES"
"http://www.toysrus.es/product/index.jsp?productId=7156531";"Motorola - Intercomunicador Digital MBP 8";"Comprar Motorola - Intercomunicador Digital MBP 8 - El  Intercomunicador Digital Motorola MBP8  es 100% monitor, sencillo, y se conecta directamente a la pared. Con tecnología DECT 1.8 GHz, es libre de interferencias, el micrófono es de alta sensibilidad y tiene alcance interior de 50 metros. Incluye indicador de fuera de cobertura, luz de noche en la unidad del bebé, LED para indicar si está encendido y modo ECO. Contiene unidad parental, unidad del bebé, manual del usuario y guía rápida. Es recargable en enchufe de pared.";"product";"es_ES"
"http://www.toysrus.es/product/index.jsp?productId=48297651";"Rana Infantil";"Comprar Rana Infantil - La ranita tranquila que acompaña al bebé durante la noche. Proyecta un ""mágico efecto de luz bajo el agua con un movimiento de olas"", a la vez que emite sonidos relajantes y calmados. Reproduce 2 sonidos. Se puede ajustar el brillo mediante un botón. Apagado automático. Dimensiones: 27 cm x 20 cm x 9 cm, aproximadamente.";"product";"es_ES"
"http://www.toysrus.es/product/index.jsp?productId=26691501";"Mariquita Planetario Rosa";"Comprar Mariquita Planetario Rosa - Mariquita Planetario Rosa, una mariquita luz de compañía con proyector que permite crear un ambiente tranquilizador. Proyecta el cielo nocturno con las estrellas. Con temporizador de 45 minutos, se desconecta automáticamente. Funciona con 3 pilas AAA. Pilas incluidas. Edad recomendada: +3 años.";"product";"es_ES"
"http://www.toysrus.es/product/index.jsp?productId=11292521";"Chicco - Protege Enchufes - 10 Unidades";"Comprar Chicco - Protege Enchufes - 10 Unidades - El Protege-enchufes Anti Descargas de corriente evita que el niño pueda acceder a los enchufes. Solo se puede sacar con la llave de seguridad incluida en el interior de la caja.";"product";"es_ES"
"http://www.toysrus.es/product/index.jsp?productId=40447761";"Winnie Pooh - Chaqueta Tigger Recién Nacido";"Comprar Winnie Pooh - Chaqueta Tigger ReciÃ©n Nacido - Winnie Pooh - Chaqueta Tigger ReciÃ©n Nacido, una chaqueta azul oscuro de mangas largas, con cierre delantero de cremallera y capucha. Con bordados de la imagen y el nombre del personaje Disney, Tigger. Edad recomendada: reciÃ©n nacido, aproximadamente.";"product";"es_ES"
"http://www.toysrus.es/product/index.jsp?productId=60100831";"Minnie Mouse - Toalla 70x140 cm + Bolsa (varios modelos)";"Comprar Minnie Mouse - Toalla 70x140 cm + Bolsa (varios modelos) - Minnie Mouse - Toalla 70x140 cm + Bolsa, una toalla de algodón y 70 x 140 cm. Con la imagen y los colores del emblemático personaje Disney, Minnie, es ideal para la playa, la piscina o después del baño.  Modelos surtidos. La selección del modelo de este producto se hará según la disponibilidad. Puedes recibir cualquier modelo del surtido al realizar la compra, incluidas referencias que no figuran en la imagen. Precio por unidad.";"product";"es_ES"
"http://www.toysrus.es/product/index.jsp?productId=60100801";"Patrulla Canina - Toalla 60x120 cm + Bolsa (varios modelos)";"Comprar Patrulla Canina - Toalla 60x120 cm + Bolsa (varios modelos) - Patrulla Canina - Toalla 60x120 cm + Bolsa, una toalla de algodón y 60 x 120 cm. Con la imagen de los divertidos personajes de la Patrulla Canina, es ideal para la playa, la piscina o después del baño.  Modelos surtidos. La selección del modelo de este producto se hará según la disponibilidad. Puedes recibir cualquier modelo del surtido al realizar la compra, incluidas referencias que no figuran en la imagen. Precio por unidad.";"product";"es_ES"
"http://www.toysrus.es/product/index.jsp?productId=59674111";"Soy Luna - Toalla 140x70 cm Good Times";"Comprar Soy Luna - Toalla 140x70 cm Good Times - Soy Luna - Toalla 140x70 cm Good Times, una toalla de algodón y de 70 x 140 cm. Tiene los colores, las decoraciones y la imagen del personaje principal de la serie Soy Luna. Edad recomendada: +3 años.";"product";"es_ES"
"http://www.toysrus.es/product/index.jsp?productId=59674101";"Soy Luna - Toalla 140x70 cm Azul";"Comprar Soy Luna - Toalla 140x70 cm Azul - Soy Luna - Toalla 140x70 cm Azul, una toalla de algodón y de 70 x 140 cm. Tiene los colores, las decoraciones y la imagen del personaje principal de la serie Soy Luna. Edad recomendada: +3 años.";"product";"es_ES"
"http://www.toysrus.es/product/index.jsp?productId=59674091";"Soy Luna - Toalla 140x70 cm Rosa";"Comprar Soy Luna - Toalla 140x70 cm Rosa - Soy Luna - Toalla 140x70 cm Rosa, una toalla de algodón y de 70 x 140 cm. Tiene los colores, las decoraciones y la imagen del personaje principal de la serie Soy Luna. Edad recomendada: +3 años.";"product";"es_ES"
"http://www.toysrus.es/product/index.jsp?productId=58870171";"Bestway - Flotador Neumático";"Comprar Bestway - Flotador Neumático - Flotador en forma de rueda hinchable Bestway. Tiene 91 cm de diámetro. Material de PVC. Boquilla de inflado facilita la inflación. Ideal para la playa o piscina. Edad recomendada + 10 años.";"product";"es_ES"
"http://www.toysrus.es/product/index.jsp?productId=57507281";"Minnie Mouse - Poncho de Playa (varios modelos)";"Comprar Minnie Mouse - Poncho de Playa (varios modelos) - Minnie Mouse - Poncho de Playa  (varios modelos), un poncho toalla de 60 x 120 cm y algodón. Tiene capucha, los colores y la imagen del mimoso personaje Disney, Minnie Mouse. Varios modelos. La selección del modelo se hará según la disponibilidad. Puedes recibir cualquier modelo del surtido al realizar la compra, incluidas referencias que no figuran en las fotos. Precio por unidad.";"product";"es_ES"
"http://www.toysrus.es/product/index.jsp?productId=56478811";"Peppa Pig - Poncho de Playa";"Comprar Peppa Pig - Poncho de Playa - Peppa Pig - Poncho de Playa, un poncho toalla de 60 x 120 cm y algodón. Tiene capucha, los colores y una imagen de la cerdita muy atrevida y un poco mandona, Peppa Pig.";"product";"es_ES"
"http://www.toysrus.es/product/index.jsp?productId=56478781";"Patrulla Canina - Poncho de Playa Skye";"Comprar Patrulla Canina - Poncho de Playa Skye - Patrulla Canina - Poncho de Playa Skye, un poncho toalla de 60 x 120 cm y algodón. Tiene capucha, los colores y la imagen del personaje Skye de la popular Patrulla Canina.";"product";"es_ES"
"http://www.toysrus.es/product/index.jsp?productId=56478771";"Patrulla Canina - Poncho de Playa";"Comprar Patrulla Canina - Poncho de Playa - Patrulla Canina - Poncho de Playa, un poncho toalla de 60 x 120 cm y algodón. Tiene capucha, los colores y una imagen con los varios personaje de la popular Patrulla Canina.";"product";"es_ES"
"http://www.toysrus.es/product/index.jsp?productId=55808671";"Minnie - Toalla 70x140 cm (varios modelos)";"Comprar Minnie - Toalla 70x140 cm (varios modelos) - Minnie - Toalla 70x140 cm, una toalla de algodón y 70 x 140 cm. Con la imagen y los colores del emblemático personaje Disney, Minnie, es ideal para la playa, la piscina o después del baño.  Modelos surtidos. La selección del modelo de este producto se hará según la disponibilidad. Puedes recibir cualquier modelo del surtido al realizar la compra, incluidas referencias que no figuran en la imagen. Precio por unidad.";"product";"es_ES"
"http://www.toysrus.es/product/index.jsp?productId=55808631";"Frozen - Toalla 70x140 cm (varios modelos)";"Comprar Frozen - Toalla 70x140 cm (varios modelos) - Frozen - Toalla 70x140 cm, una toalla de algodón y 70 x 140 cm. Con la imagen y los colores de los emblemáticos personajes de Frozen el Reino de hielo, es ideal para la playa, la piscina o después del baño.  Modelos surtidos. La selección del modelo de este producto se hará según la disponibilidad. Puedes recibir cualquier modelo del surtido al realizar la compra, incluidas referencias que no figuran en la imagen. Precio por unidad.";"product";"es_ES"
"http://www.toysrus.es/product/index.jsp?productId=55808561";"Patrulla Canina - Toalla 70x140 cm (varios modelos)";"Comprar Patrulla Canina - Toalla 70x140 cm (varios modelos) - Patrulla Canina - Toalla 70x140 cm, una toalla de algodón y 70 x 140 cm. Con la imagen de los divertidos personajes de la Patrulla Canina, es ideal para la playa, la piscina o después del baño.  Modelos surtidos. La selección del modelo de este producto se hará según la disponibilidad. Puedes recibir cualquier modelo del surtido al realizar la compra, incluidas referencias que no figuran en la imagen. Precio por unidad.";"product";"es_ES"
"http://www.toysrus.es/product/index.jsp?productId=4935481";"Bruin - Flotador Swimtrainer Rojo 0-4 años";"Comprar Bruin - Flotador Swimtrainer Rojo 0-4 años - Flotador Swimtrainer, Rojo, para niños entre 0 y 4 Años.";"product";"es_ES"
"http://www.toysrus.es/product/index.jsp?productId=61141491";"Molto - Portabebé Ergonómico Negro";"Comprar Molto - Portabebé Ergonómico Negro - Molto - Portabebé Ergonómico Negro, de algodón 100%, respeta la fisiología tanto del bebé como del portador. Reparte el peso del bebé entre la cadera y los hombros y permiten que el bebé esté sentado en posición de ""ranita"". En esta posición su peso recae sobre su culito y sus piernas, y su espalda queda encorvada. Favorece además el desarrollo correcto de la articulación de la cadera del bebé y tiene un impacto muy positivo en su desarrollo. Edades recomendadas: a partir de los 4 meses hasta los 15 kg.  Características:  Dos posiciones: mirando hacia el portador o a la espalda. Cinturones anatómicos y acolchados de gran amplitud. Soporte lumbar extra acolchado. Soporte acolchado envolvente para la cabeza del bebé. Pequeño bolsillo con cremallera que también sirve para guardar la capucha. Capucha para dormir: integrada con bordes elásticos y sujeción a los tirantes mediante corchetes. Sujeta la cabeza del bebé mientras duerme y la protege del sol y del viento. Su longitud se ajusta a medida que el bebé va creciendo. Hebillas de seguridad con protecciones anti-roce. Costuras reforzadas en todas las uniones de tejidos. Bolsillo portaobjetos con cremallera. Hebilla de seguridad ajustable en la parte central. Babero protector lavable de forma independiente.   Ventajas:  Diseño ergonómico. Favorece el correcto desarrollo físico del bebé. El bebé disfruta de un mayor bienestar físico. Potencia el apego seguro. Peso distribuido entre la cadera y la espalda. Disminuye el llanto.  ";"product";"es_ES"
"http://www.toysrus.es/product/index.jsp?productId=61141481";"Molto - Portabebé Fular Elástico Negro";"Comprar Molto - Portabebé Fular Elástico Negro - Molto - Portabebé Fular Elástico Negro, un portabebés estilo fular, de tela suave y resistente diseñada especialmente para este fin, formando una segunda piel que abraza al adulto con el bebé. Gracias a su tejido de algodón elástico es muy fácil de usar. Simplemente anudándolo ceñido al cuerpo, se logra un ajuste perfecto en cada ocasión. Es ideal tanto para quien nunca ha usado portabebés, como para expertos. Distribuye uniformemente el peso del niño sin presionarlo y el bebé puede permanecer en el Baby Wrap sin límite de tiempo. Edades recomendadas: desde el nacimiento hasta los 16 kg.  Características:  Realizado en suave y resistente tejido elástico de algodón y spandex para mayor durabilidad (algodón 95% y elastano 5%). El tejido no cede con el uso. Múltiples posiciones. Ideal desde recién nacido y hasta 16 kg. Ningún bebé es demasiado pequeño para usarlo, siempre y cuando se sigan adecuadamente las precauciones de seguridad. Manos libres: Confort y comodidad para explorar juntos el mundo. Crea un ajuste personalizado cada vez que se ata, adaptándose al crecimiento del bebé dando soporte adecuado a sus piernas, espalda y cadera. Se ajustará perfectamente al cuerpo del adulto. La elasticidad del tejido hace que no sea necesario dejar espacio extra para el bebé. Debe ir ceñido al cuerpo del adulto, sin llegar a forzarlo. El fular se acomoda al cuerpo del bebé cuando se coloques dentro. El tejido de punto elástico se adapta para facilitar la lactancia materna, modificando la posición del bebé.   Ventajas:  El bebé se siente más seguro y tranquilo. Mejora la calidad del sueño. El bebé disfruta de un mayor bienestar físico. Potencia el apego seguro. ";"product";"es_ES"
"http://www.toysrus.es/product/index.jsp?productId=60825371";"Molto - Mochila Portabebé";"Comprar Molto - Mochila Portabebé - Molto - Mochila Portabebé, de poliéster 100% es transpirable, se puede usar en 2 posiciones (mirando hacia el portador o mirando hacia afuera). Incluye soporte acolchado envolvente para la cabeza del bebé, hebillas de seguridad con protecciones anti-roce, cinturones anatómicos y acolchados y banda ajustable para las piernas del bebé. Además, tiene también bolsillo portaobjetos y babero protector. Se lava fácilmente en la lavadora. Edades recomendadas: +4 meses hasta los 11 kg.";"product";"es_ES"
